SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2013,1610612760,OKC,Oklahoma City Thunder,0021300548,2014-01-11,OKC vs. MIL,W,241,101,35,86,0.407,10,25,0.4,21,27,0.778,21,37,58,24,6,7,17,16,16.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300530,2014-01-09,OKC @ DEN,L,240,88,30,85,0.353,6,24,0.25,22,27,0.815,8,38,46,11,8,10,12,20,-13.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300518,2014-01-07,OKC @ UTA,L,239,101,35,89,0.393,6,34,0.176,25,31,0.806,15,25,40,18,13,2,10,27,-11.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300502,2014-01-05,OKC vs. BOS,W,241,119,43,83,0.518,9,19,0.474,24,31,0.774,12,31,43,28,10,5,9,16,23.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300493,2014-01-04,OKC @ MIN,W,241,115,40,83,0.482,8,24,0.333,27,28,0.964,10,35,45,22,7,8,22,29,4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300476,2014-01-02,OKC vs. BKN,L,239,93,34,68,0.5,9,22,0.409,16,19,0.842,6,27,33,20,9,6,21,23,-2.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300466,2013-12-31,OKC vs. POR,L,241,94,36,82,0.439,3,14,0.214,19,26,0.731,10,42,52,15,3,4,10,20,-4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300450,2013-12-29,OKC vs. HOU,W,238,117,47,82,0.573,10,22,0.455,13,16,0.813,4,45,49,28,6,5,10,24,31.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300427,2013-12-27,OKC @ CHA,W,239,89,33,80,0.413,8,25,0.32,15,24,0.625,10,38,48,19,2,5,11,18,4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300419,2013-12-25,OKC @ NYK,W,240,123,45,84,0.536,13,24,0.542,20,26,0.769,8,38,46,32,8,3,10,21,29.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300405,2013-12-22,OKC vs. TOR,L,241,98,28,76,0.368,7,23,0.304,35,36,0.972,13,34,47,17,7,7,19,28,-6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300399,2013-12-21,OKC @ SAS,W,241,113,43,88,0.489,12,27,0.444,15,18,0.833,10,38,48,22,6,9,12,23,13.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300381,2013-12-19,OKC vs. CHI,W,240,107,43,84,0.512,9,15,0.6,12,14,0.857,8,35,43,26,12,7,16,27,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300367,2013-12-17,OKC @ DEN,W,240,105,43,88,0.489,5,22,0.227,14,20,0.7,12,41,53,19,10,5,18,22,12.0
