SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2009,1610612747,LAL,Los Angeles Lakers,0020900295,2009-12-06,LAL vs. PHX,W,241,108,38,81,0.469,10,21,0.476,22,26,0.846,12.0,30.0,42.0,20,8.0,3.0,11.0,15,20.0
2009,1610612747,LAL,Los Angeles Lakers,0020900281,2009-12-04,LAL vs. MIA,W,240,108,40,93,0.43,5,17,0.294,23,28,0.821,18.0,25.0,43.0,19,7.0,5.0,7.0,26,1.0
2009,1610612747,LAL,Los Angeles Lakers,0020900258,2009-12-01,LAL vs. NOH,W,242,110,38,73,0.521,6,22,0.273,28,33,0.848,2.0,32.0,34.0,26,11.0,4.0,16.0,14,11.0
2009,1610612747,LAL,Los Angeles Lakers,0020900248,2009-11-29,LAL vs. NJN,W,239,106,40,80,0.5,13,25,0.52,13,21,0.619,10.0,33.0,43.0,27,7.0,8.0,17.0,22,19.0
2009,1610612747,LAL,Los Angeles Lakers,0020900238,2009-11-28,LAL @ GSW,W,240,130,51,94,0.543,11,22,0.5,17,24,0.708,7.0,42.0,49.0,30,8.0,7.0,8.0,18,33.0
2009,1610612747,LAL,Los Angeles Lakers,0020900207,2009-11-24,LAL vs. NYK,W,240,100,40,86,0.465,5,21,0.238,15,18,0.833,15.0,45.0,60.0,25,6.0,3.0,25.0,12,10.0
2009,1610612747,LAL,Los Angeles Lakers,0020900197,2009-11-22,LAL vs. OKC,W,241,101,40,99,0.404,2,14,0.143,19,21,0.905,17.0,32.0,49.0,24,7.0,4.0,9.0,16,16.0
2009,1610612747,LAL,Los Angeles Lakers,0020900172,2009-11-19,LAL vs. CHI,W,241,108,42,92,0.457,6,19,0.316,18,22,0.818,14.0,37.0,51.0,20,8.0,4.0,12.0,17,15.0
2009,1610612747,LAL,Los Angeles Lakers,0020900157,2009-11-17,LAL vs. DET,W,241,106,42,89,0.472,4,20,0.2,18,22,0.818,14.0,30.0,44.0,27,6.0,3.0,12.0,22,13.0
2009,1610612747,LAL,Los Angeles Lakers,0020900146,2009-11-15,LAL vs. HOU,L,239,91,32,84,0.381,7,23,0.304,20,27,0.741,6.0,32.0,38.0,23,10.0,10.0,13.0,17,-10.0
2009,1610612747,LAL,Los Angeles Lakers,0020900131,2009-11-13,LAL @ DEN,L,239,79,31,89,0.348,7,25,0.28,10,16,0.625,16.0,33.0,49.0,19,5.0,5.0,16.0,25,-26.0
2009,1610612747,LAL,Los Angeles Lakers,0020900123,2009-11-12,LAL vs. PHX,W,240,121,53,92,0.576,8,16,0.5,7,18,0.389,8.0,42.0,50.0,36,5.0,7.0,15.0,23,19.0
2009,1610612747,LAL,Los Angeles Lakers,0020900097,2009-11-08,LAL vs. NOH,W,241,104,38,81,0.469,12,27,0.444,16,18,0.889,8.0,37.0,45.0,27,5.0,7.0,12.0,22,16.0
2009,1610612747,LAL,Los Angeles Lakers,0020900083,2009-11-06,LAL vs. MEM,W,239,114,48,95,0.505,9,17,0.529,9,11,0.818,18.0,31.0,49.0,35,5.0,6.0,8.0,23,16.0
2009,1610612747,LAL,Los Angeles Lakers,0020900066,2009-11-04,LAL @ HOU,W,265,103,39,93,0.419,5,15,0.333,20,28,0.714,17.0,31.0,48.0,16,11.0,4.0,9.0,20,1.0
2009,1610612747,LAL,Los Angeles Lakers,0020900057,2009-11-03,LAL @ OKC,W,266,101,38,73,0.521,5,11,0.455,20,28,0.714,7.0,29.0,36.0,19,16.0,2.0,25.0,27,3.0
2009,1610612747,LAL,Los Angeles Lakers,0020900045,2009-11-01,LAL vs. ATL,W,242,118,46,87,0.529,5,15,0.333,21,25,0.84,11.0,31.0,42.0,26,14.0,6.0,15.0,20,8.0
2009,1610612747,LAL,Los Angeles Lakers,0020900031,2009-10-30,LAL vs. DAL,L,240,80,32,81,0.395,7,23,0.304,9,14,0.643,13.0,27.0,40.0,19,7.0,1.0,19.0,29,-14.0
2009,1610612747,LAL,Los Angeles Lakers,0020900004,2009-10-27,LAL vs. LAC,W,240,99,35,85,0.412,4,17,0.235,25,37,0.676,17.0,30.0,47.0,17,13.0,4.0,16.0,15,7.0
2009,1610612747,LAL,Los Angeles Lakers,0010900116,2009-10-23,LAL vs. DEN,L,239,105,36,79,0.456,10,28,0.357,23,29,0.793,8.0,26.0,34.0,24,10.0,4.0,23.0,25,-14.0
2009,1610612747,LAL,Los Angeles Lakers,0010900104,2009-10-22,LAL vs. DEN,W,242,106,36,81,0.444,10,23,0.435,24,34,0.706,10.0,31.0,41.0,28,10.0,9.0,13.0,21,17.0
2009,1610612747,LAL,Los Angeles Lakers,0010900093,2009-10-20,LAL vs. GSW,W,241,113,40,79,0.506,6,19,0.316,27,32,0.844,8.0,28.0,36.0,30,11.0,6.0,18.0,20,6.0
