SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2017,1610612741,CHI,Chicago Bulls,0021701129,2018-03-30,CHI @ ORL,W,239,90,30,84,0.357,14,41.0,0.341,16,23,0.696,11.0,42.0,53.0,16,11.0,7.0,16.0,17,8.0
2017,1610612741,CHI,Chicago Bulls,0021701125,2018-03-29,CHI @ MIA,L,241,92,33,90,0.367,6,26.0,0.231,20,26,0.769,14.0,36.0,50.0,19,10.0,5.0,18.0,19,-11.0
2017,1610612741,CHI,Chicago Bulls,0021701111,2018-03-27,CHI @ HOU,L,240,86,34,89,0.382,8,37.0,0.216,10,17,0.588,13.0,38.0,51.0,17,8.0,1.0,18.0,17,-32.0
2017,1610612741,CHI,Chicago Bulls,0021701089,2018-03-24,CHI @ DET,L,240,95,39,97,0.402,11,35.0,0.314,6,9,0.667,14.0,30.0,44.0,27,10.0,1.0,12.0,20,-22.0
2017,1610612741,CHI,Chicago Bulls,0021701083,2018-03-23,CHI vs. MIL,L,240,105,36,87,0.414,12,26.0,0.462,21,23,0.913,17.0,34.0,51.0,21,3.0,2.0,14.0,21,-13.0
2017,1610612741,CHI,Chicago Bulls,0021701069,2018-03-21,CHI vs. DEN,L,240,102,39,89,0.438,13,38.0,0.342,11,14,0.786,9.0,25.0,34.0,29,12.0,4.0,15.0,22,-33.0
2017,1610612741,CHI,Chicago Bulls,0021701055,2018-03-19,CHI @ NYK,L,241,92,33,92,0.359,3,30.0,0.1,23,31,0.742,14.0,34.0,48.0,21,9.0,7.0,11.0,15,-18.0
2017,1610612741,CHI,Chicago Bulls,0021701039,2018-03-17,CHI vs. CLE,L,240,109,41,91,0.451,16,34.0,0.471,11,15,0.733,11.0,34.0,45.0,30,4.0,3.0,12.0,21,-5.0
2017,1610612741,CHI,Chicago Bulls,0021701024,2018-03-15,CHI @ MEM,W,240,111,35,80,0.438,15,41.0,0.366,26,33,0.788,8.0,34.0,42.0,23,10.0,2.0,13.0,23,1.0
2017,1610612741,CHI,Chicago Bulls,0021701010,2018-03-13,CHI vs. LAC,L,240,106,43,101,0.426,7,29.0,0.241,13,15,0.867,11.0,34.0,45.0,26,11.0,2.0,9.0,28,-6.0
2017,1610612741,CHI,Chicago Bulls,0021700993,2018-03-11,CHI @ ATL,W,240,129,48,98,0.49,17,37.0,0.459,16,19,0.842,13.0,34.0,47.0,31,10.0,4.0,5.0,24,7.0
2017,1610612741,CHI,Chicago Bulls,0021700977,2018-03-09,CHI @ DET,L,240,83,33,93,0.355,9,31.0,0.29,8,10,0.8,10.0,32.0,42.0,19,11.0,0.0,13.0,19,-16.0
2017,1610612741,CHI,Chicago Bulls,0021700967,2018-03-07,CHI vs. MEM,W,239,119,42,79,0.532,11,29.0,0.379,24,32,0.75,9.0,32.0,41.0,25,10.0,1.0,20.0,22,9.0
2017,1610612741,CHI,Chicago Bulls,0021700953,2018-03-05,CHI vs. BOS,L,241,89,32,81,0.395,12,33.0,0.364,13,20,0.65,7.0,29.0,36.0,18,14.0,1.0,13.0,16,-16.0
2017,1610612741,CHI,Chicago Bulls,0021700930,2018-03-02,CHI vs. DAL,W,239,108,42,89,0.472,10,27.0,0.37,14,20,0.7,11.0,34.0,45.0,24,10.0,2.0,13.0,18,8.0
2017,1610612741,CHI,Chicago Bulls,0021700907,2018-02-27,CHI @ CHA,L,239,103,39,81,0.481,9,24.0,0.375,16,21,0.762,11.0,33.0,44.0,26,8.0,5.0,20.0,23,-15.0
2017,1610612741,CHI,Chicago Bulls,0021700899,2018-02-26,CHI @ BKN,L,240,87,33,93,0.355,6,23.0,0.261,15,23,0.652,15.0,41.0,56.0,17,8.0,7.0,13.0,11,-17.0
2017,1610612741,CHI,Chicago Bulls,0021700888,2018-02-24,CHI @ MIN,L,242,104,42,90,0.467,6,23.0,0.261,14,20,0.7,4.0,38.0,42.0,21,5.0,9.0,14.0,20,-18.0
2017,1610612741,CHI,Chicago Bulls,0021700870,2018-02-22,CHI vs. PHI,L,241,115,44,97,0.454,18,34.0,0.529,9,15,0.6,11.0,37.0,48.0,27,5.0,4.0,13.0,26,-1.0
2017,1610612741,CHI,Chicago Bulls,0021700859,2018-02-14,CHI vs. TOR,L,241,98,39,91,0.429,4,24.0,0.167,16,20,0.8,4.0,38.0,42.0,17,5.0,6.0,6.0,16,-24.0
2017,1610612741,CHI,Chicago Bulls,0021700844,2018-02-12,CHI vs. ORL,W,240,105,40,88,0.455,9,32.0,0.281,16,21,0.762,11.0,35.0,46.0,25,6.0,3.0,11.0,13,4.0
2017,1610612741,CHI,Chicago Bulls,0021700829,2018-02-10,CHI vs. WAS,L,241,90,34,80,0.425,9,32.0,0.281,13,16,0.813,9.0,36.0,45.0,23,11.0,2.0,14.0,16,-11.0
