SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612761,TOR,Toronto Raptors,0041800406,2019-06-13,TOR @ GSW,W,241,114,39,82,0.476,13,33,0.394,23,29,0.793,11,28,39,25,8,2,12,23,4.0
2018,1610612761,TOR,Toronto Raptors,0041800405,2019-06-10,TOR vs. GSW,L,238,105,38,85,0.447,8,32,0.25,21,27,0.778,13,30,43,19,6,5,13,19,-1.0
2018,1610612761,TOR,Toronto Raptors,0041800404,2019-06-07,TOR @ GSW,W,241,105,36,86,0.419,10,32,0.313,23,24,0.958,7,32,39,22,12,4,9,21,13.0
2018,1610612761,TOR,Toronto Raptors,0041800403,2019-06-05,TOR @ GSW,W,239,123,43,82,0.524,17,38,0.447,20,21,0.952,5,35,40,30,9,10,14,22,14.0
2018,1610612761,TOR,Toronto Raptors,0041800402,2019-06-02,TOR vs. GSW,L,240,104,35,94,0.372,11,38,0.289,23,26,0.885,15,34,49,17,8,2,15,22,-5.0
2018,1610612761,TOR,Toronto Raptors,0041800401,2019-05-30,TOR vs. GSW,W,241,118,39,77,0.506,13,33,0.394,27,32,0.844,7,29,36,25,6,6,10,26,9.0
2018,1610612761,TOR,Toronto Raptors,0041800306,2019-05-25,TOR vs. MIL,W,239,100,36,74,0.486,12,27,0.444,16,22,0.727,6,32,38,20,7,4,10,24,6.0
2018,1610612761,TOR,Toronto Raptors,0041800305,2019-05-23,TOR @ MIL,W,240,105,31,84,0.369,18,43,0.419,25,31,0.806,10,35,45,19,6,4,6,16,6.0
2018,1610612761,TOR,Toronto Raptors,0041800304,2019-05-21,TOR vs. MIL,W,239,120,41,87,0.471,14,41,0.341,24,27,0.889,10,34,44,32,9,5,11,23,18.0
2018,1610612761,TOR,Toronto Raptors,0041800303,2019-05-19,TOR vs. MIL,W,290,118,40,102,0.392,17,45,0.378,21,26,0.808,8,47,55,28,11,10,17,30,6.0
2018,1610612761,TOR,Toronto Raptors,0041800302,2019-05-17,TOR @ MIL,L,240,103,37,87,0.425,10,32,0.313,19,25,0.76,6,34,40,19,3,6,13,30,-22.0
2018,1610612761,TOR,Toronto Raptors,0041800301,2019-05-15,TOR @ MIL,L,239,100,34,92,0.37,15,42,0.357,17,20,0.85,8,38,46,17,9,4,12,21,-8.0
2018,1610612761,TOR,Toronto Raptors,0041800217,2019-05-12,TOR vs. PHI,W,239,92,34,89,0.382,7,30,0.233,17,19,0.895,16,33,49,15,10,4,10,22,2.0
2018,1610612761,TOR,Toronto Raptors,0041800216,2019-05-09,TOR @ PHI,L,242,101,35,81,0.432,9,36,0.25,22,29,0.759,9,25,34,25,9,4,12,24,-11.0
2018,1610612761,TOR,Toronto Raptors,0041800215,2019-05-07,TOR vs. PHI,W,240,125,40,82,0.488,16,40,0.4,29,33,0.879,6,36,42,22,12,2,10,18,36.0
2018,1610612761,TOR,Toronto Raptors,0041800214,2019-05-05,TOR @ PHI,W,240,101,35,76,0.461,10,31,0.323,21,26,0.808,8,35,43,19,6,3,13,24,5.0
2018,1610612761,TOR,Toronto Raptors,0041800213,2019-05-02,TOR @ PHI,L,240,95,35,83,0.422,7,27,0.259,18,23,0.783,8,27,35,15,7,4,9,17,-21.0
2018,1610612761,TOR,Toronto Raptors,0041800212,2019-04-29,TOR vs. PHI,L,240,89,33,90,0.367,10,37,0.27,13,15,0.867,9,27,36,20,10,4,10,22,-5.0
2018,1610612761,TOR,Toronto Raptors,0041800211,2019-04-27,TOR vs. PHI,W,240,108,41,79,0.519,9,27,0.333,17,24,0.708,2,38,40,21,3,6,10,24,13.0
2018,1610612761,TOR,Toronto Raptors,0041800115,2019-04-23,TOR vs. ORL,W,240,115,41,85,0.482,15,36,0.417,18,21,0.857,8,40,48,34,8,3,14,30,19.0
2018,1610612761,TOR,Toronto Raptors,0041800114,2019-04-21,TOR @ ORL,W,241,107,40,75,0.533,11,28,0.393,16,18,0.889,7,38,45,23,11,6,14,20,22.0
2018,1610612761,TOR,Toronto Raptors,0041800113,2019-04-19,TOR @ ORL,W,239,98,39,87,0.448,11,28,0.393,9,10,0.9,8,35,43,26,9,3,13,23,5.0
2018,1610612761,TOR,Toronto Raptors,0041800112,2019-04-16,TOR vs. ORL,W,242,111,42,87,0.483,11,35,0.314,16,17,0.941,6,36,42,25,10,5,7,23,29.0
2018,1610612761,TOR,Toronto Raptors,0041800111,2019-04-13,TOR vs. ORL,L,240,101,40,88,0.455,12,36,0.333,9,14,0.643,6,39,45,23,4,4,12,19,-3.0
2018,1610612761,TOR,Toronto Raptors,0021801214,2019-04-09,TOR @ MIN,W,240,120,46,88,0.523,16,37,0.432,12,17,0.706,7,47,54,24,10,5,18,17,20.0
2018,1610612761,TOR,Toronto Raptors,0021801195,2019-04-07,TOR vs. MIA,W,264,117,39,87,0.448,16,41,0.39,23,27,0.852,4,43,47,26,7,5,11,17,8.0
2018,1610612761,TOR,Toronto Raptors,0021801180,2019-04-05,TOR @ CHA,L,241,111,43,80,0.538,9,26,0.346,16,20,0.8,5,38,43,27,2,5,14,17,-2.0
2018,1610612761,TOR,Toronto Raptors,0021801169,2019-04-03,TOR @ BKN,W,239,115,44,105,0.419,15,38,0.395,12,14,0.857,17,35,52,29,9,1,7,16,10.0
2018,1610612761,TOR,Toronto Raptors,0021801156,2019-04-01,TOR vs. ORL,W,240,121,42,84,0.5,19,37,0.514,18,22,0.818,6,33,39,31,9,8,14,20,12.0
2018,1610612761,TOR,Toronto Raptors,0021801142,2019-03-30,TOR @ CHI,W,240,124,46,89,0.517,18,38,0.474,14,18,0.778,6,41,47,35,10,4,11,15,23.0
2018,1610612761,TOR,Toronto Raptors,0021801125,2019-03-28,TOR @ NYK,W,240,117,40,89,0.449,20,47,0.426,17,22,0.773,6,38,44,32,8,6,8,28,25.0
2018,1610612761,TOR,Toronto Raptors,0021801110,2019-03-26,TOR vs. CHI,W,241,112,42,86,0.488,12,28,0.429,16,16,1.0,2,37,39,28,13,7,15,16,9.0
2018,1610612761,TOR,Toronto Raptors,0021801098,2019-03-24,TOR vs. CHA,L,241,114,45,77,0.584,11,26,0.423,13,13,1.0,3,32,35,29,6,11,13,17,-1.0
2018,1610612761,TOR,Toronto Raptors,0021801083,2019-03-22,TOR vs. OKC,L,240,109,39,78,0.5,13,25,0.52,18,21,0.857,11,35,46,20,7,7,21,24,-7.0
2018,1610612761,TOR,Toronto Raptors,0021801072,2019-03-20,TOR @ OKC,W,265,123,45,87,0.517,14,36,0.389,19,21,0.905,6,46,52,30,11,5,17,27,9.0
2018,1610612761,TOR,Toronto Raptors,0021801053,2019-03-18,TOR vs. NYK,W,240,128,49,88,0.557,17,40,0.425,13,22,0.591,5,45,50,36,5,6,14,22,36.0
2018,1610612761,TOR,Toronto Raptors,0021801044,2019-03-17,TOR @ DET,L,240,107,39,82,0.476,18,36,0.5,11,14,0.786,7,31,38,25,2,2,12,22,-3.0
2018,1610612761,TOR,Toronto Raptors,0021801023,2019-03-14,TOR vs. LAL,W,238,111,36,91,0.396,16,41,0.39,23,29,0.793,13,39,52,21,15,6,17,20,13.0
2018,1610612761,TOR,Toronto Raptors,0021801001,2019-03-11,TOR @ CLE,L,242,101,40,84,0.476,11,39,0.282,10,17,0.588,6,37,43,20,8,3,20,24,-25.0
2018,1610612761,TOR,Toronto Raptors,0021800993,2019-03-10,TOR @ MIA,W,239,125,42,74,0.568,21,40,0.525,20,26,0.769,6,38,44,32,8,8,19,23,21.0
2018,1610612761,TOR,Toronto Raptors,0021800983,2019-03-08,TOR @ NOP,W,240,127,53,99,0.535,13,37,0.351,8,9,0.889,7,44,51,31,10,12,16,14,23.0
