SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2013,1610612751,BKN,Brooklyn Nets,0011300113,2013-10-25,BKN @ MIA,W,240,108,40,73,0.548,17,27.0,0.63,11,18,0.611,8.0,30.0,38.0,23,9.0,2.0,21.0,25.0,21.0
2013,1610612751,BKN,Brooklyn Nets,0011300094,2013-10-23,BKN @ BOS,L,240,97,32,77,0.416,6,23.0,0.261,27,34,0.794,10.0,24.0,34.0,14,4.0,2.0,14.0,29.0,-4.0
2013,1610612751,BKN,Brooklyn Nets,0011300069,2013-10-17,BKN vs. MIA,W,238,86,32,74,0.432,7,28.0,0.25,15,20,0.75,17.0,36.0,53.0,22,11.0,2.0,25.0,28.0,24.0
2013,1610612751,BKN,Brooklyn Nets,0011300056,2013-10-15,BKN vs. BOS,W,241,82,27,76,0.355,3,21.0,0.143,25,35,0.714,11.0,38.0,49.0,15,13.0,8.0,21.0,23.0,2.0
2013,1610612751,BKN,Brooklyn Nets,0011300047,2013-10-14,BKN @ PHI,W,240,127,48,89,0.539,14,27.0,0.519,17,24,0.708,18.0,36.0,54.0,34,9.0,7.0,23.0,30.0,30.0
2013,1610612751,BKN,Brooklyn Nets,0011300041,2013-10-12,BKN vs. DET,L,242,88,27,66,0.409,4,18.0,0.222,30,53,0.566,7.0,21.0,28.0,16,16.0,9.0,21.0,25.0,-11.0
2013,1610612751,BKN,Brooklyn Nets,0011300015,2013-10-08,BKN @ WAS,W,265,111,39,80,0.488,6,21.0,0.286,27,42,0.643,10.0,38.0,48.0,29,10.0,6.0,24.0,33.0,5.0
2013,1610612751,BKN,Brooklyn Nets,1421300025,2013-07-12,BKN @ PHI,L,200,86,31,76,0.408,4,16.0,0.25,20,25,0.8,15.0,28.0,43.0,17,8.0,2.0,15.0,24.0,-3.0
2013,1610612751,BKN,Brooklyn Nets,1421300019,2013-07-11,BKN vs. HOU,L,200,76,26,72,0.361,6,22.0,0.273,18,22,0.818,12.0,23.0,35.0,12,12.0,6.0,17.0,21.0,-16.0
2013,1610612751,BKN,Brooklyn Nets,1421300014,2013-07-10,BKN vs. UTA,L,200,69,26,59,0.441,8,17.0,0.471,9,14,0.643,6.0,16.0,22.0,17,11.0,2.0,22.0,32.0,-29.0
2013,1610612751,BKN,Brooklyn Nets,1421300009,2013-07-08,BKN @ MIA,L,200,86,28,58,0.483,5,14.0,0.357,25,32,0.781,5.0,20.0,25.0,19,7.0,4.0,23.0,23.0,-7.0
2013,1610612751,BKN,Brooklyn Nets,1421300005,2013-07-07,BKN vs. DET,L,199,67,24,70,0.343,1,13.0,0.077,18,23,0.783,9.0,32.0,41.0,10,8.0,4.0,22.0,23.0,-9.0
2012,1610612751,BKN,Brooklyn Nets,0041200137,2013-05-04,BKN vs. CHI,L,240,93,35,86,0.407,8,25.0,0.32,15,20,0.75,19.0,24.0,43.0,21,6.0,4.0,9.0,16.0,-6.0
2012,1610612751,BKN,Brooklyn Nets,0041200136,2013-05-02,BKN @ CHI,W,240,95,34,79,0.43,5,14.0,0.357,22,33,0.667,10.0,31.0,41.0,21,5.0,2.0,9.0,18.0,3.0
2012,1610612751,BKN,Brooklyn Nets,0041200135,2013-04-29,BKN vs. CHI,W,241,110,42,84,0.5,6,17.0,0.353,20,23,0.87,17.0,27.0,44.0,19,7.0,2.0,11.0,19.0,19.0
2012,1610612751,BKN,Brooklyn Nets,0041200134,2013-04-27,BKN @ CHI,L,315,134,48,97,0.495,9,24.0,0.375,29,45,0.644,12.0,35.0,47.0,23,7.0,10.0,19.0,27.0,-8.0
2012,1610612751,BKN,Brooklyn Nets,0041200133,2013-04-25,BKN @ CHI,L,239,76,28,81,0.346,5,21.0,0.238,15,17,0.882,7.0,35.0,42.0,15,5.0,11.0,10.0,19.0,-3.0
2012,1610612751,BKN,Brooklyn Nets,0041200132,2013-04-22,BKN vs. CHI,L,241,82,29,82,0.354,4,21.0,0.19,20,23,0.87,11.0,28.0,39.0,22,8.0,5.0,12.0,19.0,-8.0
2012,1610612751,BKN,Brooklyn Nets,0041200131,2013-04-20,BKN vs. CHI,W,240,106,43,77,0.558,6,14.0,0.429,14,17,0.824,6.0,33.0,39.0,18,6.0,5.0,8.0,21.0,17.0
2012,1610612751,BKN,Brooklyn Nets,0021201217,2013-04-17,BKN vs. DET,W,240,103,39,81,0.481,8,24.0,0.333,17,23,0.739,11.0,27.0,38.0,28,13.0,3.0,23.0,24.0,4.0
2012,1610612751,BKN,Brooklyn Nets,0021201205,2013-04-15,BKN vs. WAS,W,240,106,43,92,0.467,7,15.0,0.467,13,27,0.481,20.0,25.0,45.0,12,13.0,2.0,14.0,18.0,5.0
2012,1610612751,BKN,Brooklyn Nets,0021201195,2013-04-14,BKN @ TOR,L,240,87,34,84,0.405,8,30.0,0.267,11,19,0.579,10.0,28.0,38.0,23,8.0,5.0,7.0,20.0,-6.0
2012,1610612751,BKN,Brooklyn Nets,0021201178,2013-04-12,BKN @ IND,W,239,117,42,82,0.512,12,25.0,0.48,21,26,0.808,12.0,27.0,39.0,24,8.0,6.0,14.0,24.0,8.0
2012,1610612751,BKN,Brooklyn Nets,0021201168,2013-04-10,BKN @ BOS,W,241,101,34,74,0.459,8,19.0,0.421,25,28,0.893,9.0,30.0,39.0,19,8.0,3.0,12.0,21.0,8.0
2012,1610612751,BKN,Brooklyn Nets,0021201155,2013-04-09,BKN vs. PHI,W,240,104,42,93,0.452,5,20.0,0.25,15,23,0.652,24.0,43.0,67.0,16,7.0,7.0,10.0,16.0,21.0
2012,1610612751,BKN,Brooklyn Nets,0021201139,2013-04-06,BKN vs. CHA,W,241,105,39,80,0.488,5,21.0,0.238,22,30,0.733,11.0,29.0,40.0,17,8.0,7.0,8.0,17.0,9.0
2012,1610612751,BKN,Brooklyn Nets,0021201123,2013-04-04,BKN vs. CHI,L,240,90,31,70,0.443,5,13.0,0.385,23,30,0.767,7.0,23.0,30.0,17,8.0,3.0,16.0,19.0,-2.0
2012,1610612751,BKN,Brooklyn Nets,0021201114,2013-04-03,BKN @ CLE,W,239,113,43,76,0.566,10,21.0,0.476,17,22,0.773,8.0,36.0,44.0,31,6.0,4.0,18.0,20.0,18.0
2012,1610612751,BKN,Brooklyn Nets,0021201091,2013-03-30,BKN @ UTA,L,241,107,42,81,0.519,8,23.0,0.348,15,19,0.789,15.0,28.0,43.0,25,5.0,11.0,17.0,19.0,-9.0
2012,1610612751,BKN,Brooklyn Nets,0021201083,2013-03-29,BKN @ DEN,L,241,87,32,79,0.405,5,20.0,0.25,18,36,0.5,24.0,25.0,49.0,18,7.0,6.0,19.0,22.0,-22.0
2012,1610612751,BKN,Brooklyn Nets,0021201070,2013-03-27,BKN @ POR,W,240,111,46,95,0.484,5,20.0,0.25,14,25,0.56,19.0,35.0,54.0,24,8.0,1.0,9.0,20.0,18.0
2012,1610612751,BKN,Brooklyn Nets,0021201046,2013-03-24,BKN @ PHX,W,240,102,35,76,0.461,4,14.0,0.286,28,31,0.903,15.0,29.0,44.0,19,7.0,7.0,16.0,18.0,2.0
2012,1610612751,BKN,Brooklyn Nets,0021201038,2013-03-23,BKN @ LAC,L,239,95,34,74,0.459,9,25.0,0.36,18,24,0.75,10.0,23.0,33.0,27,9.0,2.0,15.0,21.0,-6.0
2012,1610612751,BKN,Brooklyn Nets,0021201015,2013-03-20,BKN @ DAL,W,241,113,45,89,0.506,7,21.0,0.333,16,21,0.762,13.0,32.0,45.0,21,6.0,2.0,9.0,15.0,17.0
2012,1610612751,BKN,Brooklyn Nets,0021200997,2013-03-18,BKN @ DET,W,238,119,45,83,0.542,9,21.0,0.429,20,23,0.87,13.0,28.0,41.0,21,9.0,8.0,9.0,17.0,37.0
2012,1610612751,BKN,Brooklyn Nets,0021200991,2013-03-17,BKN vs. ATL,L,240,93,36,86,0.419,8,23.0,0.348,13,16,0.813,17.0,33.0,50.0,17,7.0,1.0,16.0,14.0,-12.0
2012,1610612751,BKN,Brooklyn Nets,0021200951,2013-03-12,BKN vs. NOH,W,239,108,40,80,0.5,5,16.0,0.313,23,31,0.742,19.0,23.0,42.0,17,8.0,4.0,9.0,14.0,10.0
2012,1610612751,BKN,Brooklyn Nets,0021200943,2013-03-11,BKN @ PHI,L,240,97,40,81,0.494,6,19.0,0.316,11,16,0.688,11.0,29.0,40.0,28,3.0,3.0,11.0,19.0,-9.0
2012,1610612751,BKN,Brooklyn Nets,0021200927,2013-03-09,BKN @ ATL,W,242,93,36,83,0.434,6,23.0,0.261,15,22,0.682,9.0,34.0,43.0,20,12.0,6.0,9.0,15.0,13.0
2012,1610612751,BKN,Brooklyn Nets,0021200918,2013-03-08,BKN vs. WAS,W,241,95,32,81,0.395,12,27.0,0.444,19,33,0.576,18.0,43.0,61.0,14,4.0,2.0,18.0,19.0,17.0
2012,1610612751,BKN,Brooklyn Nets,0021200899,2013-03-06,BKN @ CHA,W,242,99,34,67,0.507,13,27.0,0.481,18,22,0.818,6.0,43.0,49.0,23,7.0,10.0,24.0,16.0,21.0
2012,1610612751,BKN,Brooklyn Nets,0021200877,2013-03-02,BKN @ CHI,L,240,85,32,72,0.444,5,15.0,0.333,16,23,0.696,8.0,26.0,34.0,19,12.0,4.0,21.0,20.0,-11.0
